0.000	12.566
1.000	12.566
2.000	12.566
3.000	12.566
4.000	12.566
5.000	12.566
6.000	12.566
7.000	12.566
8.000	12.566
9.000	12.566
10.000	12.566
11.000	12.566
12.000	12.566
13.000	12.566
14.000	12.566
15.000	12.566
16.000	12.566
17.000	12.566
18.000	12.566
19.000	12.566
20.000	12.566
21.000	12.566
22.000	12.566
23.000	12.566
24.000	12.566
25.000	12.566
26.000	12.566
27.000	12.566
28.000	12.566
29.000	12.566
30.000	12.566
31.000	12.566
32.000	12.566
33.000	12.566
34.000	12.566
35.000	12.566
36.000	12.566
37.000	12.566
38.000	12.566
39.000	12.566
40.000	12.566
41.000	12.566
42.000	12.566
43.000	12.566
44.000	12.566
45.000	12.566
46.000	12.566
47.000	12.566
48.000	12.566
49.000	12.566
50.000	12.566
51.000	12.566
52.000	12.566
53.000	12.566
54.000	12.566
55.000	12.566
56.000	12.566
57.000	12.566
58.000	12.566
59.000	12.566
60.000	12.566
61.000	12.566
62.000	12.566
63.000	12.566
64.000	12.566
65.000	12.566
66.000	12.566
67.000	12.566
68.000	12.566
69.000	12.566
70.000	12.566
71.000	12.566
72.000	12.566
73.000	12.566
74.000	12.566
75.000	12.566
76.000	12.566
77.000	12.566
78.000	12.566
79.000	12.566
80.000	12.566
81.000	12.566
82.000	12.566
83.000	12.566
84.000	12.566
85.000	12.566
86.000	12.566
87.000	12.566
88.000	12.566
89.000	12.566
90.000	12.566
91.000	12.566
92.000	12.566
93.000	12.566
94.000	12.566
95.000	12.566
96.000	12.566
97.000	12.566
98.000	12.566
99.000	12.566
100.000	12.566
101.000	12.566
102.000	12.566
103.000	12.566
104.000	12.566
105.000	12.566
106.000	12.566
107.000	12.566
108.000	12.563
109.000	12.563
110.000	12.559
111.000	12.556
112.000	12.556
113.000	12.552
114.000	12.549
115.000	12.545
116.000	12.545
117.000	12.541
118.000	12.537
119.000	12.537
120.000	12.532
121.000	12.526
122.000	12.520
123.000	12.520
124.000	12.514
125.000	12.508
126.000	12.508
127.000	12.501
128.000	12.493
129.000	12.493
130.000	12.486
131.000	12.478
132.000	12.470
133.000	12.470
134.000	12.461
135.000	12.452
136.000	12.452
137.000	12.442
138.000	12.432
139.000	12.421
140.000	12.421
141.000	12.411
142.000	12.400
143.000	12.400
144.000	12.388
145.000	12.376
146.000	12.376
147.000	12.365
148.000	12.352
149.000	12.339
150.000	12.339
151.000	12.326
152.000	12.312
153.000	12.312
154.000	12.299
155.000	12.285
156.000	12.285
157.000	12.272
158.000	12.257
159.000	12.242
160.000	12.242
161.000	12.227
162.000	12.212
163.000	12.205
164.000	12.190
165.000	12.174
166.000	12.158
167.000	12.107
168.000	12.091
169.000	12.075
170.000	12.028
171.000	12.012
172.000	11.995
173.000	11.995
174.000	11.978
175.000	11.960
176.000	11.942
177.000	11.942
178.000	11.924
179.000	11.905
180.000	11.905
181.000	11.886
182.000	11.868
183.000	11.849
184.000	11.849
185.000	11.831
186.000	11.812
187.000	11.803
188.000	11.785
189.000	11.767
190.000	11.725
191.000	11.707
192.000	11.687
193.000	11.667
194.000	11.637
195.000	11.617
196.000	11.598
197.000	11.598
198.000	11.578
199.000	11.559
200.000	11.537
201.000	11.485
202.000	11.463
203.000	11.441
204.000	11.329
205.000	11.307
206.000	11.285
207.000	11.260
208.000	11.239
209.000	11.217
210.000	11.195
211.000	11.195
212.000	11.171
213.000	11.148
214.000	11.144
215.000	11.121
216.000	11.096
217.000	11.059
218.000	11.034
219.000	11.008
220.000	10.982
221.000	10.977
222.000	10.951
223.000	10.926
224.000	10.907
225.000	10.882
226.000	10.856
227.000	10.830
228.000	10.830
229.000	10.803
230.000	10.777
231.000	10.777
232.000	10.753
233.000	10.729
234.000	10.674
235.000	10.648
236.000	10.623
237.000	10.598
238.000	10.572
239.000	10.546
240.000	10.521
241.000	10.521
242.000	10.496
243.000	10.470
244.000	10.445
245.000	10.445
246.000	10.419
247.000	10.394
248.000	10.394
249.000	10.369
250.000	10.343
251.000	10.343
252.000	10.318
253.000	10.293
254.000	10.268
255.000	10.268
256.000	10.243
257.000	10.217
258.000	9.967
259.000	9.942
260.000	9.917
261.000	9.891
262.000	9.891
263.000	9.866
264.000	9.841
265.000	9.841
266.000	9.817
267.000	9.792
268.000	9.792
269.000	9.767
270.000	9.743
271.000	9.718
272.000	9.718
273.000	9.694
274.000	9.669
275.000	9.669
276.000	9.644
277.000	9.620
278.000	9.620
279.000	9.595
280.000	9.570
281.000	9.546
282.000	9.382
283.000	9.358
284.000	9.334
285.000	9.334
286.000	9.310
287.000	9.286
288.000	9.263
289.000	9.060
290.000	9.036
291.000	9.013
292.000	8.832
293.000	8.808
294.000	8.785
295.000	8.700
296.000	8.677
297.000	8.655
298.000	8.632
299.000	8.632
300.000	8.609
301.000	8.587
302.000	8.587
303.000	8.564
304.000	8.541
305.000	8.519
306.000	8.433
307.000	8.410
308.000	8.389
309.000	8.389
310.000	8.367
311.000	8.344
312.000	8.344
313.000	8.322
314.000	8.299
315.000	8.276
316.000	8.276
317.000	8.254
318.000	8.231
319.000	8.221
320.000	8.199
321.000	8.177
322.000	8.155
323.000	8.155
324.000	8.134
325.000	8.113
326.000	8.060
327.000	8.039
328.000	8.017
329.000	8.010
330.000	7.987
331.000	7.965
332.000	7.943
333.000	7.822
334.000	7.801
335.000	7.779
336.000	7.779
337.000	7.758
338.000	7.736
339.000	7.736
340.000	7.715
341.000	7.694
342.000	7.672
343.000	7.657
344.000	7.635
345.000	7.613
346.000	7.572
347.000	7.550
348.000	7.529
349.000	7.508
350.000	7.490
