0.000	13.672
1.000	13.292
2.000	13.292
3.000	13.292
4.000	13.292
5.000	13.292
6.000	13.292
7.000	13.292
8.000	13.176
9.000	13.176
10.000	13.176
11.000	13.176
12.000	13.176
13.000	13.176
14.000	13.176
15.000	13.176
16.000	13.176
17.000	13.147
18.000	13.147
19.000	13.125
20.000	13.105
21.000	13.105
22.000	13.085
23.000	13.064
24.000	13.064
25.000	13.045
26.000	13.026
27.000	13.007
28.000	13.007
29.000	12.992
30.000	12.977
31.000	12.877
32.000	12.862
33.000	12.848
34.000	12.702
35.000	12.688
36.000	12.674
37.000	12.660
38.000	12.660
39.000	12.647
40.000	12.634
41.000	12.634
42.000	12.621
43.000	12.608
44.000	12.596
45.000	12.596
46.000	12.583
47.000	12.571
48.000	12.571
49.000	12.560
50.000	12.548
51.000	12.548
52.000	12.536
53.000	12.526
54.000	12.516
55.000	12.516
56.000	12.506
57.000	12.497
58.000	12.497
59.000	12.488
60.000	12.479
61.000	12.471
62.000	12.471
63.000	12.466
64.000	12.463
65.000	12.463
66.000	12.463
67.000	12.463
68.000	12.463
69.000	12.463
70.000	12.463
71.000	12.463
72.000	12.463
73.000	12.463
74.000	12.463
75.000	12.463
76.000	12.463
77.000	12.463
78.000	12.463
79.000	12.463
80.000	12.463
81.000	12.463
82.000	12.463
83.000	12.463
84.000	12.463
85.000	12.463
86.000	12.463
87.000	12.463
88.000	12.463
89.000	12.463
90.000	12.463
91.000	12.463
92.000	12.463
93.000	12.463
94.000	12.463
95.000	12.463
96.000	12.463
97.000	12.463
98.000	12.463
99.000	12.463
100.000	12.463
101.000	12.463
102.000	12.463
103.000	12.463
104.000	12.463
105.000	12.463
106.000	12.463
107.000	12.463
108.000	12.463
109.000	12.463
110.000	12.463
111.000	12.463
112.000	12.463
113.000	12.463
114.000	12.459
115.000	12.455
116.000	12.455
117.000	12.451
118.000	12.448
119.000	12.448
120.000	12.444
121.000	12.440
122.000	12.434
123.000	12.434
124.000	12.428
125.000	12.421
126.000	12.421
127.000	12.414
128.000	12.406
129.000	12.406
130.000	12.398
131.000	12.390
132.000	12.381
133.000	12.381
134.000	12.372
135.000	12.364
136.000	12.364
137.000	12.354
138.000	12.343
139.000	12.333
140.000	12.333
141.000	12.322
142.000	12.311
143.000	12.311
144.000	12.299
145.000	12.287
146.000	12.287
147.000	12.274
148.000	12.261
149.000	12.248
150.000	12.248
151.000	12.236
152.000	12.222
153.000	12.222
154.000	12.208
155.000	12.193
156.000	12.193
157.000	12.179
158.000	12.165
159.000	12.149
160.000	12.149
161.000	12.134
162.000	12.118
163.000	12.118
164.000	12.102
165.000	12.085
166.000	12.068
167.000	12.068
168.000	12.050
169.000	12.032
170.000	12.032
171.000	12.013
172.000	11.995
173.000	11.830
174.000	11.812
175.000	11.794
176.000	11.776
177.000	11.776
178.000	11.758
179.000	11.740
180.000	11.740
181.000	11.722
182.000	11.704
183.000	11.685
184.000	11.685
185.000	11.666
186.000	11.646
187.000	11.623
188.000	11.603
189.000	11.583
190.000	11.553
191.000	11.533
192.000	11.513
193.000	11.493
194.000	11.493
195.000	11.473
196.000	11.450
197.000	11.354
198.000	11.332
199.000	11.309
200.000	11.287
201.000	11.287
202.000	11.265
203.000	11.243
204.000	11.243
205.000	11.221
206.000	11.199
207.000	11.081
208.000	11.060
209.000	11.038
210.000	11.017
211.000	11.017
212.000	10.995
213.000	10.971
214.000	10.971
215.000	10.947
216.000	10.921
217.000	10.756
218.000	10.731
219.000	10.705
220.000	10.680
221.000	10.680
222.000	10.654
223.000	10.628
224.000	10.501
225.000	10.475
226.000	10.450
227.000	10.424
228.000	10.348
229.000	10.322
230.000	10.295
231.000	10.287
232.000	10.260
233.000	10.233
234.000	10.233
235.000	10.206
236.000	10.179
237.000	10.152
238.000	10.075
239.000	10.048
240.000	10.021
241.000	10.013
242.000	9.988
243.000	9.963
244.000	9.938
245.000	9.938
246.000	9.912
247.000	9.887
248.000	9.887
249.000	9.861
250.000	9.835
251.000	9.729
252.000	9.703
253.000	9.677
254.000	9.650
255.000	9.520
256.000	9.494
257.000	9.469
258.000	9.469
259.000	9.444
260.000	9.419
261.000	9.395
262.000	9.395
263.000	9.370
264.000	9.346
265.000	9.346
266.000	9.322
267.000	9.298
268.000	9.298
269.000	9.274
270.000	9.249
271.000	9.225
272.000	9.225
273.000	9.201
274.000	9.177
275.000	9.177
276.000	9.153
277.000	9.129
278.000	9.129
279.000	9.105
280.000	9.082
281.000	9.059
