0.000	17.913
1.000	16.860
2.000	16.215
3.000	16.190
4.000	16.183
5.000	16.175
6.000	16.168
7.000	16.161
8.000	16.153
9.000	16.146
10.000	16.123
11.000	16.116
12.000	16.109
13.000	15.930
14.000	15.923
15.000	15.708
16.000	15.708
17.000	15.640
18.000	15.638
19.000	15.603
20.000	15.587
21.000	15.585
22.000	15.570
23.000	15.555
24.000	15.553
25.000	15.539
26.000	15.525
27.000	15.512
28.000	15.510
29.000	15.497
30.000	15.484
31.000	15.482
32.000	15.470
33.000	15.458
34.000	15.456
35.000	15.445
36.000	15.437
37.000	15.430
38.000	15.428
39.000	15.426
40.000	15.423
41.000	15.421
42.000	15.419
43.000	15.416
44.000	15.414
45.000	15.412
46.000	15.409
47.000	15.407
48.000	15.405
49.000	15.403
50.000	15.400
51.000	15.398
52.000	15.396
53.000	15.393
54.000	15.391
55.000	15.389
56.000	15.386
57.000	15.384
58.000	15.382
59.000	15.378
60.000	15.373
61.000	15.369
62.000	15.367
63.000	15.363
64.000	15.359
65.000	15.357
66.000	15.353
67.000	15.348
68.000	15.346
69.000	15.342
70.000	15.337
71.000	15.332
72.000	15.330
73.000	15.325
74.000	15.320
75.000	15.318
76.000	15.313
77.000	15.308
78.000	15.303
79.000	15.301
80.000	15.295
81.000	15.289
82.000	15.287
83.000	15.281
84.000	15.275
85.000	15.272
86.000	15.266
87.000	15.260
88.000	15.253
89.000	15.250
90.000	15.243
91.000	15.236
92.000	15.234
93.000	15.227
94.000	15.220
95.000	15.218
96.000	15.211
97.000	15.203
98.000	15.194
99.000	15.192
100.000	15.183
101.000	15.174
102.000	15.171
103.000	15.162
104.000	15.152
105.000	15.142
106.000	15.140
107.000	15.130
108.000	15.119
109.000	15.117
110.000	15.104
111.000	15.093
112.000	15.090
113.000	15.078
114.000	15.065
115.000	15.052
116.000	15.050
117.000	15.036
118.000	15.023
119.000	14.991
120.000	14.977
121.000	14.962
122.000	14.947
123.000	14.944
124.000	14.929
125.000	14.913
126.000	14.911
127.000	14.894
128.000	14.877
129.000	14.875
130.000	14.858
131.000	14.841
132.000	14.823
133.000	14.820
134.000	14.802
135.000	14.783
136.000	14.754
137.000	14.735
138.000	14.716
139.000	14.697
140.000	14.695
141.000	14.676
142.000	14.656
143.000	14.654
144.000	14.634
145.000	14.614
146.000	14.547
147.000	14.526
148.000	14.506
149.000	14.484
150.000	14.432
151.000	14.410
152.000	14.388
153.000	14.386
154.000	14.364
155.000	14.341
156.000	14.275
157.000	14.252
158.000	14.229
159.000	14.206
160.000	14.164
161.000	14.140
162.000	14.117
163.000	14.071
164.000	14.048
165.000	14.024
166.000	14.001
167.000	13.927
168.000	13.903
169.000	13.879
170.000	13.877
171.000	13.852
172.000	13.828
173.000	13.809
174.000	13.784
175.000	13.758
176.000	13.733
177.000	13.694
178.000	13.668
179.000	13.642
180.000	13.634
181.000	13.608
182.000	13.582
183.000	13.556
184.000	13.514
185.000	13.487
186.000	13.460
187.000	13.420
188.000	13.392
189.000	13.365
190.000	13.337
191.000	13.309
192.000	13.282
193.000	13.254
194.000	13.227
195.000	13.199
196.000	13.171
197.000	13.119
198.000	13.091
199.000	13.063
200.000	13.034
201.000	12.993
202.000	12.964
203.000	12.935
204.000	12.895
205.000	12.866
206.000	12.836
207.000	12.798
208.000	12.769
209.000	12.740
210.000	12.711
