0.000	13.924
1.000	13.418
2.000	13.418
3.000	13.418
4.000	13.418
5.000	13.418
6.000	13.418
7.000	13.418
8.000	13.418
9.000	13.418
10.000	13.418
11.000	13.418
12.000	13.418
13.000	13.418
14.000	13.418
15.000	13.418
16.000	13.418
17.000	13.400
18.000	13.400
19.000	13.397
20.000	13.395
21.000	13.395
22.000	13.392
23.000	13.389
24.000	13.389
25.000	13.387
26.000	13.384
27.000	13.381
28.000	13.299
29.000	13.296
30.000	13.293
31.000	13.293
32.000	13.291
33.000	13.288
34.000	13.288
35.000	13.286
36.000	13.284
37.000	13.280
38.000	13.280
39.000	13.277
40.000	13.274
41.000	13.274
42.000	13.271
43.000	13.268
44.000	13.265
45.000	13.265
46.000	13.262
47.000	13.259
48.000	13.259
49.000	13.256
50.000	13.253
51.000	13.253
52.000	13.250
53.000	13.241
54.000	13.232
55.000	13.232
56.000	13.223
57.000	13.215
58.000	13.215
59.000	13.208
60.000	13.195
61.000	13.182
62.000	13.182
63.000	13.169
64.000	13.156
65.000	13.156
66.000	13.143
67.000	13.131
68.000	13.131
69.000	13.119
70.000	13.107
71.000	13.095
72.000	13.095
73.000	13.084
74.000	13.072
75.000	13.072
76.000	13.061
77.000	13.050
78.000	13.039
79.000	12.699
80.000	12.689
81.000	12.678
82.000	12.657
83.000	12.646
84.000	12.636
85.000	12.636
86.000	12.626
87.000	12.615
88.000	12.605
89.000	12.605
90.000	12.596
91.000	12.586
92.000	12.586
93.000	12.576
94.000	12.567
95.000	12.567
96.000	12.557
97.000	12.548
98.000	12.539
99.000	12.539
100.000	12.530
101.000	12.521
102.000	12.521
103.000	12.513
104.000	12.504
105.000	12.496
106.000	12.496
107.000	12.488
108.000	12.480
109.000	12.480
110.000	12.472
111.000	12.464
112.000	12.464
113.000	12.456
114.000	12.444
115.000	12.432
116.000	12.432
117.000	12.420
118.000	12.408
119.000	12.408
120.000	12.396
121.000	12.385
122.000	12.373
123.000	12.373
124.000	12.361
125.000	12.347
126.000	12.347
127.000	12.333
128.000	12.319
129.000	12.319
130.000	12.308
131.000	12.298
132.000	12.288
133.000	12.288
134.000	12.276
135.000	12.265
136.000	12.265
137.000	12.254
138.000	12.242
139.000	12.231
140.000	12.231
141.000	12.220
142.000	12.208
143.000	12.208
144.000	12.197
145.000	12.185
146.000	12.185
147.000	12.173
148.000	12.162
149.000	12.148
150.000	12.148
151.000	12.134
152.000	12.120
153.000	12.120
154.000	12.106
155.000	12.090
156.000	12.090
157.000	12.075
158.000	12.059
159.000	12.043
160.000	12.043
161.000	12.027
162.000	12.011
163.000	12.011
164.000	11.995
165.000	11.979
166.000	11.963
167.000	11.963
168.000	11.947
169.000	11.932
170.000	11.932
171.000	11.916
172.000	11.900
173.000	11.900
174.000	11.883
175.000	11.865
176.000	11.847
177.000	11.847
178.000	11.829
179.000	11.812
180.000	11.812
181.000	11.794
182.000	11.777
183.000	11.759
184.000	11.617
185.000	11.597
186.000	11.578
187.000	11.578
188.000	11.558
189.000	11.539
190.000	11.539
191.000	11.520
192.000	11.501
193.000	11.481
194.000	11.409
195.000	11.389
196.000	11.369
197.000	11.369
198.000	11.347
199.000	11.324
200.000	11.302
201.000	11.286
202.000	11.264
203.000	11.242
204.000	11.007
205.000	10.985
206.000	10.963
207.000	10.963
208.000	10.942
209.000	10.920
210.000	10.898
211.000	10.898
212.000	10.875
213.000	10.852
214.000	10.737
215.000	10.713
216.000	10.690
217.000	10.690
218.000	10.666
219.000	10.640
220.000	10.614
221.000	10.614
222.000	10.588
223.000	10.562
224.000	10.562
225.000	10.536
226.000	10.511
