0.000	13.866
1.000	13.299
2.000	13.299
3.000	13.299
4.000	13.299
5.000	13.299
6.000	13.299
7.000	13.299
8.000	13.299
9.000	13.299
10.000	13.299
11.000	13.299
12.000	13.299
13.000	13.299
14.000	13.299
15.000	13.299
16.000	13.299
17.000	13.281
18.000	13.281
19.000	13.281
20.000	13.281
21.000	13.281
22.000	13.281
23.000	13.281
24.000	13.281
25.000	13.281
26.000	13.281
27.000	13.281
28.000	13.281
29.000	13.281
30.000	13.281
31.000	13.281
32.000	13.281
33.000	13.281
34.000	13.281
35.000	13.281
36.000	13.281
37.000	13.281
38.000	13.281
39.000	13.281
40.000	13.281
41.000	13.281
42.000	13.281
43.000	13.281
44.000	13.281
45.000	13.281
46.000	13.281
47.000	13.281
48.000	13.281
49.000	13.281
50.000	13.280
51.000	13.280
52.000	13.279
53.000	13.278
54.000	13.278
55.000	13.278
56.000	13.277
57.000	13.276
58.000	13.276
59.000	13.276
60.000	13.275
61.000	13.274
62.000	13.274
63.000	13.274
64.000	13.273
65.000	13.273
66.000	13.272
67.000	13.272
68.000	13.272
69.000	13.271
70.000	13.271
71.000	13.270
72.000	13.270
73.000	13.269
74.000	13.269
75.000	13.269
76.000	13.268
77.000	13.268
78.000	13.267
79.000	13.267
80.000	13.266
81.000	13.266
82.000	13.266
83.000	13.265
84.000	13.265
85.000	13.265
86.000	13.259
87.000	13.249
88.000	13.239
89.000	13.239
90.000	13.230
91.000	13.220
92.000	13.220
93.000	13.211
94.000	13.201
95.000	13.201
96.000	13.192
97.000	13.183
98.000	13.174
99.000	13.174
100.000	13.165
101.000	13.156
102.000	13.156
103.000	13.147
104.000	13.139
105.000	13.130
106.000	13.130
107.000	13.121
108.000	13.113
109.000	13.113
110.000	13.105
111.000	13.096
112.000	13.096
113.000	13.088
114.000	13.080
115.000	13.072
116.000	13.072
117.000	13.060
118.000	13.048
119.000	13.048
120.000	13.036
121.000	13.025
122.000	13.014
123.000	12.706
124.000	12.695
125.000	12.681
126.000	12.681
127.000	12.667
128.000	12.652
129.000	12.652
130.000	12.637
131.000	12.622
132.000	12.607
133.000	12.607
134.000	12.592
135.000	12.578
136.000	12.578
137.000	12.563
138.000	12.546
139.000	12.530
140.000	12.530
141.000	12.514
142.000	12.498
143.000	12.498
144.000	12.480
145.000	12.462
146.000	12.462
147.000	12.443
148.000	12.424
149.000	12.406
150.000	12.406
151.000	12.387
152.000	12.368
153.000	12.368
154.000	12.349
155.000	12.330
156.000	12.330
157.000	12.310
158.000	12.289
159.000	12.269
160.000	12.269
161.000	12.248
162.000	12.228
163.000	12.228
164.000	12.207
165.000	12.185
166.000	12.163
167.000	12.163
168.000	12.140
169.000	12.117
170.000	12.117
171.000	12.094
172.000	12.071
173.000	12.071
174.000	12.048
175.000	12.026
176.000	12.002
177.000	12.002
178.000	11.978
179.000	11.954
180.000	11.954
181.000	11.930
182.000	11.906
183.000	11.882
184.000	11.882
185.000	11.858
186.000	11.835
187.000	11.835
188.000	11.811
189.000	11.791
190.000	11.791
191.000	11.769
192.000	11.751
193.000	11.730
194.000	11.730
195.000	11.710
196.000	11.689
197.000	11.458
198.000	11.438
199.000	11.415
200.000	11.393
201.000	11.393
202.000	11.371
203.000	11.349
204.000	11.349
205.000	11.327
206.000	11.305
207.000	11.248
208.000	11.226
209.000	11.204
210.000	11.183
211.000	11.183
212.000	11.162
213.000	11.139
214.000	11.139
215.000	11.116
216.000	11.094
217.000	11.094
218.000	11.069
219.000	11.044
220.000	11.019
221.000	10.922
222.000	10.897
223.000	10.873
224.000	10.786
225.000	10.762
226.000	10.737
227.000	10.712
228.000	10.625
229.000	10.599
230.000	10.573
231.000	10.573
232.000	10.547
233.000	10.521
234.000	10.521
235.000	10.495
236.000	10.469
237.000	10.442
238.000	10.325
239.000	10.298
240.000	10.270
241.000	10.234
242.000	10.206
243.000	10.179
244.000	10.151
245.000	10.151
246.000	10.123
247.000	10.097
248.000	10.097
249.000	10.072
250.000	10.047
251.000	10.047
252.000	10.021
253.000	9.995
254.000	9.969
255.000	9.969
256.000	9.943
257.000	9.916
258.000	9.916
259.000	9.890
260.000	9.864
261.000	9.840
262.000	9.840
263.000	9.815
264.000	9.791
265.000	9.791
266.000	9.767
267.000	9.743
268.000	9.422
269.000	9.398
270.000	9.373
271.000	9.349
272.000	9.349
273.000	9.324
274.000	9.300
275.000	9.300
276.000	9.276
277.000	9.252
278.000	9.252
279.000	9.228
280.000	9.204
281.000	9.180
282.000	9.180
283.000	9.156
284.000	9.132
285.000	9.132
286.000	9.109
287.000	9.085
288.000	9.062
289.000	9.062
290.000	9.039
291.000	9.016
292.000	9.016
293.000	8.992
294.000	8.969
295.000	8.969
296.000	8.947
297.000	8.925
298.000	8.903
299.000	8.903
300.000	8.880
301.000	8.859
302.000	8.859
303.000	8.837
304.000	8.815
305.000	8.793
306.000	8.634
307.000	8.612
308.000	8.590
309.000	8.551
310.000	8.530
311.000	8.509
312.000	8.509
313.000	8.488
314.000	8.465
315.000	8.442
316.000	8.442
317.000	8.419
318.000	8.396
319.000	8.330
320.000	8.308
321.000	8.285
322.000	8.264
323.000	8.264
324.000	8.243
325.000	8.221
326.000	8.158
327.000	8.137
328.000	8.115
329.000	8.115
330.000	8.094
331.000	8.074
332.000	8.054
333.000	8.054
334.000	8.033
335.000	8.013
336.000	8.013
337.000	7.992
338.000	7.971
339.000	7.971
340.000	7.951
341.000	7.930
342.000	7.909
343.000	7.909
344.000	7.888
345.000	7.867
346.000	7.867
347.000	7.846
348.000	7.825
349.000	7.804
350.000	7.804
351.000	7.783
352.000	7.762
353.000	7.762
354.000	7.741
355.000	7.720
356.000	7.631
357.000	7.611
358.000	7.591
359.000	7.571
360.000	7.549
361.000	7.529
362.000	7.509
363.000	7.509
364.000	7.489
365.000	7.469
