0.000	17.209
1.000	16.473
2.000	15.708
3.000	15.708
4.000	15.688
5.000	15.686
6.000	15.684
7.000	15.682
8.000	15.681
9.000	15.679
10.000	15.677
11.000	15.675
12.000	15.673
13.000	15.671
14.000	15.669
15.000	15.662
16.000	15.657
17.000	15.609
18.000	15.607
19.000	15.582
20.000	15.579
21.000	15.578
22.000	15.575
23.000	15.573
24.000	15.571
25.000	15.569
26.000	15.567
27.000	15.565
28.000	15.563
29.000	15.561
30.000	15.558
31.000	15.556
32.000	15.553
33.000	15.551
34.000	15.549
35.000	15.546
36.000	15.544
37.000	15.541
38.000	15.539
39.000	15.536
40.000	15.534
41.000	15.532
42.000	15.529
43.000	15.527
44.000	15.524
45.000	15.522
46.000	15.519
47.000	15.517
48.000	15.515
49.000	15.512
50.000	15.510
51.000	15.508
52.000	15.505
53.000	15.502
54.000	15.499
55.000	15.497
56.000	15.494
57.000	15.491
58.000	15.489
59.000	15.486
60.000	15.483
61.000	15.479
62.000	15.477
63.000	15.474
64.000	15.470
65.000	15.469
66.000	15.465
67.000	15.461
68.000	15.459
69.000	15.455
70.000	15.451
71.000	15.447
72.000	15.445
73.000	15.441
74.000	15.437
75.000	15.435
76.000	15.431
77.000	15.427
78.000	15.422
79.000	15.397
80.000	15.393
81.000	15.388
82.000	15.386
83.000	15.382
84.000	15.377
85.000	15.376
86.000	15.371
87.000	15.365
88.000	15.360
89.000	15.359
90.000	15.354
91.000	15.348
92.000	15.346
93.000	15.341
94.000	15.335
95.000	15.329
96.000	15.323
97.000	15.317
98.000	15.310
99.000	15.308
100.000	15.301
101.000	15.295
102.000	15.289
103.000	15.282
104.000	15.274
105.000	15.266
106.000	15.264
107.000	15.256
108.000	15.247
109.000	15.245
110.000	15.236
111.000	15.227
112.000	15.225
113.000	15.215
114.000	15.205
115.000	15.194
116.000	15.192
117.000	15.181
118.000	15.170
119.000	15.168
120.000	15.156
121.000	15.143
122.000	15.130
123.000	15.104
124.000	15.091
125.000	15.077
126.000	15.075
127.000	15.061
128.000	15.046
129.000	15.002
130.000	14.987
131.000	14.972
132.000	14.956
133.000	14.954
134.000	14.937
135.000	14.921
136.000	14.861
137.000	14.844
138.000	14.827
139.000	14.809
