0.000	13.253
1.000	13.079
2.000	13.043
3.000	13.043
4.000	13.043
5.000	13.043
6.000	13.043
7.000	13.043
8.000	13.043
9.000	13.043
10.000	13.043
11.000	13.043
12.000	13.043
13.000	13.043
14.000	13.043
15.000	13.043
16.000	13.043
17.000	13.036
18.000	13.036
19.000	13.034
20.000	13.033
21.000	13.033
22.000	13.032
23.000	13.031
24.000	13.031
25.000	13.030
26.000	13.029
27.000	13.028
28.000	13.028
29.000	13.027
30.000	13.026
31.000	13.026
32.000	13.026
33.000	13.025
34.000	13.025
35.000	13.024
36.000	13.023
37.000	13.022
38.000	13.022
39.000	13.021
40.000	13.020
41.000	13.012
42.000	13.012
43.000	13.011
44.000	13.010
45.000	13.010
46.000	13.009
47.000	13.009
48.000	13.009
49.000	13.008
50.000	13.008
51.000	13.008
52.000	13.008
53.000	13.007
54.000	13.007
55.000	13.007
56.000	13.005
57.000	13.003
58.000	13.003
59.000	13.000
60.000	12.998
61.000	12.991
62.000	12.991
63.000	12.983
64.000	12.976
65.000	12.976
66.000	12.969
67.000	12.961
68.000	12.961
69.000	12.954
70.000	12.947
71.000	12.941
72.000	12.941
73.000	12.934
74.000	12.927
75.000	12.927
76.000	12.920
77.000	12.914
78.000	12.908
79.000	12.908
80.000	12.901
81.000	12.895
82.000	12.895
83.000	12.889
84.000	12.883
85.000	12.883
86.000	12.877
87.000	12.871
88.000	12.865
89.000	12.688
90.000	12.683
91.000	12.677
92.000	12.677
93.000	12.671
94.000	12.665
95.000	12.665
96.000	12.660
97.000	12.654
98.000	12.648
99.000	12.648
100.000	12.640
101.000	12.632
102.000	12.632
103.000	12.624
104.000	12.616
105.000	12.608
106.000	12.608
107.000	12.600
108.000	12.593
109.000	12.593
110.000	12.585
111.000	12.578
112.000	12.578
113.000	12.571
114.000	12.563
115.000	12.556
116.000	12.556
117.000	12.545
118.000	12.535
119.000	12.535
120.000	12.524
121.000	12.513
122.000	12.501
123.000	12.501
124.000	12.488
125.000	12.476
126.000	12.476
127.000	12.463
128.000	12.450
129.000	12.450
130.000	12.436
131.000	12.423
132.000	12.409
133.000	12.409
134.000	12.395
135.000	12.382
136.000	12.382
137.000	12.367
138.000	12.353
139.000	12.339
140.000	12.237
141.000	12.223
142.000	12.208
143.000	12.208
144.000	12.194
145.000	12.181
146.000	12.181
147.000	12.168
148.000	12.154
149.000	12.139
150.000	12.139
151.000	12.124
152.000	12.109
153.000	12.109
154.000	12.094
155.000	12.079
156.000	12.079
157.000	12.064
158.000	12.049
159.000	12.033
160.000	12.033
161.000	12.017
162.000	12.000
163.000	11.993
164.000	11.977
165.000	11.960
166.000	11.943
167.000	11.943
168.000	11.925
169.000	11.906
170.000	11.906
171.000	11.887
172.000	11.868
173.000	11.868
174.000	11.850
175.000	11.830
