0.000	13.986
1.000	13.076
2.000	13.076
3.000	13.076
4.000	13.076
5.000	13.076
6.000	13.076
7.000	13.076
8.000	13.076
9.000	13.076
10.000	13.076
11.000	13.076
12.000	13.076
13.000	13.076
14.000	13.076
15.000	13.076
16.000	13.076
17.000	13.048
18.000	13.048
19.000	13.048
20.000	13.048
21.000	13.048
22.000	13.048
23.000	13.048
24.000	13.048
25.000	13.048
26.000	13.048
27.000	13.048
28.000	13.048
29.000	13.048
30.000	13.048
31.000	13.048
32.000	13.048
33.000	13.048
34.000	13.048
35.000	13.048
36.000	13.048
37.000	13.048
38.000	13.048
39.000	13.048
40.000	13.048
41.000	13.048
42.000	13.048
43.000	13.048
44.000	13.048
45.000	13.048
46.000	13.048
47.000	13.048
48.000	13.048
49.000	13.048
50.000	13.048
51.000	13.048
52.000	13.048
53.000	13.048
54.000	13.048
55.000	13.048
56.000	13.048
57.000	13.048
58.000	13.048
59.000	13.048
60.000	13.048
61.000	13.048
62.000	13.048
63.000	13.048
64.000	13.048
65.000	13.048
66.000	13.048
67.000	13.048
68.000	13.048
69.000	13.048
70.000	13.048
71.000	13.048
72.000	13.048
73.000	13.048
74.000	13.048
75.000	13.048
76.000	13.048
77.000	13.047
78.000	13.045
79.000	13.045
80.000	13.044
81.000	13.042
82.000	13.042
83.000	13.040
84.000	13.038
85.000	13.038
86.000	13.036
87.000	13.029
88.000	13.022
89.000	13.022
90.000	13.015
91.000	13.009
92.000	13.009
93.000	13.002
94.000	12.996
95.000	12.996
96.000	12.989
97.000	12.983
98.000	12.977
99.000	12.977
100.000	12.970
101.000	12.963
102.000	12.963
103.000	12.957
104.000	12.950
105.000	12.944
106.000	12.944
107.000	12.938
108.000	12.932
109.000	12.844
110.000	12.838
111.000	12.828
112.000	12.828
113.000	12.819
114.000	12.809
115.000	12.799
116.000	12.799
117.000	12.790
118.000	12.779
119.000	12.779
120.000	12.768
121.000	12.758
122.000	12.747
123.000	12.376
124.000	12.365
125.000	12.352
126.000	12.352
127.000	12.339
128.000	12.326
129.000	12.326
130.000	12.312
131.000	12.299
132.000	12.285
133.000	12.285
134.000	12.270
135.000	12.255
136.000	12.255
137.000	12.240
138.000	12.225
139.000	12.209
140.000	12.209
141.000	12.193
142.000	12.177
143.000	12.177
144.000	12.161
145.000	12.144
146.000	12.144
147.000	12.126
148.000	12.108
149.000	12.090
150.000	12.090
151.000	12.072
152.000	12.053
153.000	11.755
154.000	11.736
155.000	11.718
156.000	11.718
157.000	11.698
158.000	11.679
159.000	11.659
160.000	11.659
161.000	11.640
162.000	11.619
163.000	11.502
164.000	11.482
165.000	11.461
166.000	11.441
167.000	11.441
168.000	11.421
169.000	11.400
170.000	11.293
171.000	11.273
172.000	11.253
173.000	11.253
174.000	11.232
175.000	11.210
176.000	11.189
177.000	11.189
178.000	11.167
179.000	11.145
180.000	11.145
181.000	11.124
182.000	11.103
183.000	11.081
184.000	11.013
185.000	10.991
186.000	10.969
187.000	10.969
188.000	10.947
189.000	10.925
190.000	10.925
191.000	10.902
192.000	10.883
193.000	10.863
194.000	10.826
195.000	10.807
196.000	10.787
197.000	10.787
198.000	10.764
199.000	10.742
200.000	10.720
201.000	10.674
202.000	10.652
203.000	10.630
204.000	10.630
205.000	10.608
206.000	10.586
207.000	10.522
208.000	10.500
209.000	10.476
210.000	10.452
211.000	10.452
212.000	10.428
213.000	10.403
214.000	10.403
215.000	10.379
216.000	10.354
217.000	10.308
218.000	10.283
219.000	10.257
220.000	10.232
221.000	10.232
222.000	10.206
223.000	10.180
224.000	10.171
225.000	10.145
226.000	10.118
227.000	10.092
228.000	10.092
229.000	10.065
230.000	10.039
231.000	10.039
232.000	10.012
233.000	9.985
234.000	9.780
235.000	9.754
236.000	9.729
237.000	9.704
238.000	9.696
239.000	9.671
240.000	9.646
241.000	9.646
242.000	9.621
243.000	9.595
244.000	9.570
245.000	9.570
246.000	9.544
247.000	9.519
248.000	9.463
249.000	9.438
250.000	9.412
251.000	9.412
252.000	9.386
253.000	9.361
254.000	9.336
255.000	9.336
256.000	9.310
257.000	9.284
258.000	9.260
259.000	9.235
260.000	9.210
261.000	9.185
262.000	9.185
263.000	9.161
264.000	9.136
265.000	9.136
266.000	9.112
267.000	9.087
268.000	9.087
269.000	9.062
270.000	9.038
271.000	9.013
272.000	9.013
273.000	8.989
274.000	8.964
275.000	8.964
276.000	8.939
277.000	8.915
278.000	8.915
279.000	8.891
280.000	8.866
281.000	8.842
282.000	8.842
283.000	8.818
284.000	8.794
285.000	8.794
286.000	8.770
287.000	8.746
288.000	8.722
289.000	8.617
290.000	8.594
291.000	8.570
292.000	8.464
293.000	8.441
294.000	8.417
295.000	8.417
296.000	8.394
297.000	8.371
298.000	8.349
299.000	8.349
300.000	8.326
301.000	8.304
302.000	8.304
303.000	8.283
304.000	8.261
305.000	8.240
306.000	8.117
307.000	8.096
308.000	8.074
309.000	8.074
310.000	8.053
311.000	8.030
312.000	8.030
313.000	8.008
314.000	7.985
315.000	7.963
316.000	7.948
317.000	7.926
318.000	7.904
319.000	7.904
320.000	7.882
321.000	7.861
322.000	7.839
323.000	7.839
324.000	7.818
325.000	7.797
326.000	7.789
327.000	7.768
328.000	7.745
329.000	7.745
330.000	7.724
331.000	7.702
332.000	7.681
333.000	7.681
334.000	7.660
335.000	7.639
336.000	7.639
337.000	7.617
338.000	7.595
339.000	7.595
340.000	7.573
341.000	7.551
342.000	7.528
343.000	7.528
344.000	7.507
345.000	7.485
346.000	7.470
347.000	7.448
348.000	7.426
349.000	7.405
350.000	7.405
351.000	7.384
352.000	7.363
353.000	7.363
354.000	7.342
355.000	7.321
356.000	7.315
357.000	7.294
358.000	7.273
359.000	7.253
360.000	7.253
361.000	7.232
362.000	7.212
363.000	7.212
364.000	7.191
365.000	7.170
366.000	7.150
367.000	7.026
368.000	7.005
369.000	6.985
370.000	6.985
371.000	6.965
372.000	6.945
373.000	6.945
374.000	6.924
375.000	6.904
376.000	6.884
377.000	6.880
378.000	6.860
379.000	6.840
380.000	6.747
381.000	6.727
382.000	6.708
383.000	6.688
384.000	6.668
385.000	6.648
386.000	6.628
387.000	6.543
388.000	6.523
389.000	6.504
390.000	6.504
391.000	6.485
392.000	6.465
393.000	6.445
394.000	6.445
395.000	6.427
396.000	6.409
397.000	6.409
398.000	6.391
399.000	6.373
400.000	6.373
401.000	6.355
402.000	6.337
403.000	6.319
404.000	6.319
405.000	6.301
406.000	6.283
407.000	6.283
408.000	6.265
409.000	6.246
410.000	6.228
411.000	6.228
412.000	6.210
413.000	6.191
414.000	6.191
415.000	6.173
416.000	6.156
417.000	6.156
418.000	6.139
419.000	6.123
420.000	6.106
421.000	6.106
422.000	6.090
423.000	6.074
424.000	6.074
425.000	6.057
426.000	6.041
427.000	6.025
428.000	6.025
429.000	6.009
430.000	5.993
431.000	5.993
432.000	5.977
