0.000	13.512
1.000	13.307
2.000	13.307
3.000	13.307
4.000	13.307
5.000	13.307
6.000	13.307
7.000	13.307
8.000	13.307
9.000	13.307
10.000	13.307
11.000	13.307
12.000	13.307
13.000	13.307
14.000	13.307
15.000	13.307
16.000	13.284
17.000	13.277
18.000	13.277
19.000	13.276
20.000	13.275
21.000	13.269
22.000	13.268
23.000	13.267
24.000	13.267
25.000	13.266
26.000	13.265
27.000	13.264
28.000	13.264
29.000	13.263
30.000	13.262
31.000	13.262
32.000	13.261
33.000	13.260
34.000	13.260
35.000	13.259
36.000	13.258
37.000	13.257
38.000	13.248
39.000	13.247
40.000	13.247
41.000	13.247
42.000	13.247
43.000	13.247
44.000	13.246
45.000	13.246
46.000	13.246
47.000	13.246
48.000	13.246
49.000	13.246
50.000	13.245
51.000	13.245
52.000	13.245
53.000	13.245
54.000	13.245
55.000	13.245
56.000	13.245
57.000	13.245
58.000	13.245
59.000	13.244
60.000	13.244
61.000	13.244
62.000	13.244
63.000	13.244
64.000	13.244
65.000	13.244
66.000	13.243
67.000	13.241
68.000	13.241
69.000	13.240
70.000	13.239
71.000	13.237
72.000	13.237
73.000	13.235
74.000	13.234
75.000	13.234
76.000	13.232
77.000	13.230
78.000	13.228
79.000	13.228
80.000	13.226
81.000	13.223
82.000	13.223
83.000	13.220
84.000	13.218
85.000	13.218
86.000	13.215
87.000	13.213
88.000	13.210
89.000	13.210
90.000	13.208
91.000	13.206
92.000	13.206
93.000	13.203
94.000	13.200
95.000	13.153
96.000	13.149
97.000	13.146
98.000	13.142
99.000	13.142
100.000	13.138
101.000	13.135
102.000	13.125
103.000	13.121
104.000	13.118
105.000	13.113
106.000	13.113
107.000	13.109
108.000	13.100
109.000	13.100
110.000	13.092
111.000	13.084
112.000	13.084
113.000	13.077
114.000	13.069
115.000	13.061
116.000	13.061
117.000	13.053
118.000	13.046
119.000	13.046
120.000	13.038
121.000	13.028
122.000	13.017
123.000	13.017
124.000	13.007
125.000	12.996
126.000	12.996
127.000	12.985
128.000	12.972
129.000	12.972
130.000	12.960
131.000	12.947
132.000	12.935
133.000	12.897
134.000	12.884
135.000	12.871
136.000	12.871
137.000	12.857
138.000	12.842
139.000	12.827
140.000	12.827
141.000	12.813
142.000	12.798
143.000	12.798
144.000	12.783
145.000	12.768
146.000	12.768
147.000	12.752
148.000	12.736
149.000	12.719
150.000	12.719
151.000	12.702
152.000	12.685
153.000	12.685
154.000	12.668
155.000	12.652
156.000	12.652
157.000	12.634
158.000	12.617
159.000	12.599
160.000	12.599
161.000	12.581
162.000	12.563
163.000	12.563
164.000	12.544
165.000	12.526
166.000	12.507
167.000	12.213
168.000	12.194
169.000	12.175
170.000	12.175
171.000	12.155
172.000	12.135
173.000	12.135
174.000	12.115
175.000	12.094
176.000	12.073
177.000	12.069
178.000	12.048
179.000	12.027
180.000	12.027
181.000	12.006
182.000	11.985
183.000	11.963
184.000	11.873
185.000	11.851
186.000	11.829
187.000	11.725
188.000	11.703
189.000	11.681
190.000	11.662
191.000	11.640
192.000	11.618
193.000	11.596
194.000	11.577
195.000	11.555
196.000	11.532
197.000	11.532
198.000	11.509
199.000	11.486
200.000	11.463
201.000	11.362
202.000	11.339
203.000	11.316
204.000	11.301
205.000	11.278
206.000	11.253
207.000	11.253
208.000	11.228
209.000	11.204
210.000	11.180
211.000	11.180
212.000	11.155
213.000	11.130
214.000	11.130
215.000	11.105
216.000	11.080
217.000	11.020
218.000	10.995
219.000	10.970
220.000	10.943
221.000	10.917
222.000	10.890
223.000	10.863
224.000	10.863
225.000	10.836
226.000	10.809
227.000	10.782
228.000	10.752
229.000	10.725
230.000	10.698
231.000	10.698
232.000	10.672
233.000	10.647
234.000	10.647
235.000	10.621
236.000	10.595
237.000	10.569
238.000	10.569
239.000	10.543
240.000	10.517
241.000	10.517
242.000	10.491
243.000	10.465
244.000	10.438
245.000	10.412
246.000	10.386
247.000	10.359
248.000	10.359
249.000	10.332
250.000	10.305
251.000	10.305
252.000	10.278
253.000	10.251
254.000	10.225
255.000	10.225
256.000	10.199
257.000	10.174
258.000	10.174
259.000	10.148
260.000	10.122
261.000	10.096
262.000	10.073
263.000	10.047
264.000	10.021
265.000	10.021
266.000	9.996
267.000	9.971
268.000	9.867
269.000	9.842
270.000	9.818
271.000	9.793
272.000	9.793
273.000	9.767
274.000	9.743
275.000	9.680
276.000	9.655
277.000	9.629
278.000	9.629
279.000	9.605
280.000	9.580
281.000	9.555
282.000	9.555
283.000	9.530
284.000	9.506
285.000	9.506
286.000	9.481
287.000	9.456
288.000	9.432
289.000	9.306
290.000	9.281
291.000	9.256
292.000	9.256
293.000	9.232
294.000	9.208
295.000	9.208
296.000	9.184
297.000	9.159
298.000	9.135
299.000	9.135
300.000	9.111
301.000	9.087
302.000	9.087
303.000	9.063
304.000	9.039
305.000	9.015
